"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","(X)","9.7%","39.2%","39.6%","11.4%","(X)","2.4%","5.7%","31.1%","17.6%","7.6%","22.0%","13.6%","91.9%","35.7%","(X)","94.8%","39.9%","(X)","93.0%","37.3%","(X)","92.0%","33.1%","(X)","89.1%","35.7%","","(X)","92.1%","35.1%","(X)","92.1%","35.2%","(X)","85.2%","38.2%","(X)","N","N","(X)","87.7%","65.6%","(X)","N","N","(X)","87.3%","29.1%","(X)","89.2%","41.4%","(X)","89.8%","22.4%","","25.7%","10.5%","5.4%","5.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","31,195","1,697","9,325","15,272","4,901","230,400","3,027","8,395","60,405","41,029","21,767","55,573","40,204","(X)","(X)","37,611","36,972","19,634","35,628","34,142","17,199","90,062","86,264","35,593","67,099","61,600","23,351","","219,171","208,938","89,561","216,252","206,209","87,858","2,026","2,026","869","N","N","N","3,955","3,198","2,481","N","N","N","882","840","560","3,477","3,152","1,944","3,917","3,609","2,205","","(X)","(X)","(X)","(X)","","35,199","13,094","23,928","33,434","40,370","56,970"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","5.4%","29.9%","49.0%","15.7%","(X)","1.3%","3.6%","26.2%","17.8%","9.4%","24.1%","17.4%","95.0%","41.6%","(X)","98.3%","52.2%","(X)","95.8%","48.3%","(X)","95.8%","39.5%","(X)","91.8%","34.8%","","(X)","95.3%","40.9%","(X)","95.4%","40.6%","(X)","100.0%","42.9%","(X)","N","N","(X)","80.9%","62.7%","(X)","N","N","(X)","95.2%","63.5%","(X)","90.7%","55.9%","(X)","92.1%","56.3%","","36.5%","16.5%","9.0%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","826,038","85,714","265,174","363,726","111,424","5,822,007","229,799","358,586","1,398,061","1,091,538","453,566","1,296,041","994,416","5,233,622","2,290,457","1,170,188","1,093,068","486,362","1,114,566","1,018,421","505,985","2,219,028","2,006,131","863,494","1,318,225","1,116,002","434,616","","4,064,370","3,722,794","1,708,002","3,771,260","3,503,222","1,624,541","1,092,597","942,104","262,731","14,714","12,522","3,667","389,784","353,213","242,886","3,622","3,436","1,298","119,016","75,773","19,146","137,904","123,780","52,727","450,985","325,722","112,365","","(X)","(X)","(X)","(X)","","45,865","24,900","31,831","39,440","60,105","82,600"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.4%","32.1%","44.0%","13.5%","(X)","3.9%","6.2%","24.0%","18.7%","7.8%","22.3%","17.1%","89.9%","39.3%","(X)","93.4%","41.6%","(X)","91.4%","45.4%","(X)","90.4%","38.9%","(X)","84.7%","33.0%","","(X)","91.6%","42.0%","(X)","92.9%","43.1%","(X)","86.2%","24.0%","(X)","85.1%","24.9%","(X)","90.6%","62.3%","(X)","94.9%","35.8%","(X)","63.7%","16.1%","(X)","89.8%","38.2%","(X)","72.2%","24.9%","","21.8%","12.8%","8.1%","3.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","424,848","49,661","152,017","176,871","46,299","2,807,409","121,597","187,966","705,353","510,257","189,070","603,222","489,944","(X)","(X)","595,917","548,516","219,050","550,805","497,174","233,122","1,076,306","959,457","415,026","584,381","492,699","225,968","","1,983,687","1,796,705","835,044","1,833,925","1,687,032","793,160","511,125","434,421","108,567","6,554","5,459","1,247","177,385","164,069","115,390","2,308","2,203","816","62,010","37,125","8,164","64,340","57,864","23,938","230,453","160,982","54,373","","(X)","(X)","(X)","(X)","","52,702","29,928","37,564","47,461","73,448","103,905"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.7%","35.8%","41.6%","10.9%","(X)","4.3%","6.7%","25.1%","18.2%","6.7%","21.5%","17.5%","89.0%","38.9%","(X)","92.0%","36.8%","(X)","90.3%","42.3%","(X)","89.1%","38.6%","(X)","84.3%","38.7%","","(X)","90.6%","42.1%","(X)","92.0%","43.2%","(X)","85.0%","21.2%","(X)","83.3%","19.0%","(X)","92.5%","65.1%","(X)","95.5%","35.4%","(X)","59.9%","13.2%","(X)","89.9%","37.2%","(X)","69.9%","23.6%","","18.7%","10.5%","5.3%","2.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","401,190","36,053","113,157","186,855","65,125","3,014,598","108,202","170,620","692,708","581,281","264,496","692,819","504,472","(X)","(X)","574,271","544,552","267,312","563,761","521,247","272,863","1,142,722","1,046,674","448,468","733,844","623,303","208,648","","2,080,683","1,926,089","872,958","1,937,335","1,816,190","831,381","581,472","507,683","154,164","8,160","7,063","2,420","212,399","189,144","127,496","1,314","1,233","482","57,006","38,648","10,982","73,564","65,916","28,789","220,532","164,740","57,992","","(X)","(X)","(X)","(X)","","38,626","18,794","25,030","31,867","49,399","66,151"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.0%","28.2%","46.6%","16.2%","(X)","3.6%","5.7%","23.0%","19.3%","8.8%","23.0%","16.7%","90.8%","39.7%","(X)","94.8%","46.5%","(X)","92.5%","48.4%","(X)","91.6%","39.2%","(X)","84.9%","28.4%","","(X)","92.6%","42.0%","(X)","93.7%","42.9%","(X)","87.3%","26.5%","(X)","86.6%","29.7%","(X)","89.1%","60.0%","(X)","93.8%","36.7%","(X)","67.8%","19.3%","(X)","89.6%","39.1%","(X)","74.7%","26.3%","","25.1%","15.1%","10.4%","3.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","658,589","86,292","206,783","288,532","76,982","5,215,063","179,951","257,533","1,133,822","1,197,203","533,450","1,187,508","725,596","4,777,579","1,913,104","1,153,369","1,067,962","453,954","1,006,328","909,625","410,935","1,891,379","1,731,724","652,115","1,163,987","1,068,268","396,100","","4,064,524","3,802,350","1,495,674","3,795,367","3,613,887","1,442,931","185,821","167,426","49,772","63,841","54,008","10,057","483,543","433,340","262,428","34,297","29,634","5,367","186,160","107,443","19,713","196,877","183,378","70,093","493,532","328,378","80,473","","(X)","(X)","(X)","(X)","","46,329","28,613","35,865","40,755","61,135","80,520"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.1%","31.4%","43.8%","11.7%","(X)","3.5%","4.9%","21.7%","23.0%","10.2%","22.8%","13.9%","91.6%","36.7%","(X)","92.6%","39.4%","(X)","90.4%","40.8%","(X)","91.6%","34.5%","(X)","91.8%","34.0%","","(X)","93.5%","36.8%","(X)","95.2%","38.0%","(X)","90.1%","26.8%","(X)","84.6%","15.8%","(X)","89.6%","54.3%","(X)","86.4%","15.6%","(X)","57.7%","10.6%","(X)","93.1%","35.6%","(X)","66.5%","16.3%","","19.8%","11.7%","8.6%","3.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","342,891","49,939","122,641","136,690","33,621","2,577,469","88,608","140,523","583,604","575,913","246,182","581,685","360,954","(X)","(X)","595,824","546,795","216,548","511,931","456,780","193,974","937,359","851,468","320,886","532,355","493,295","211,231","","2,010,073","1,867,624","739,851","1,873,177","1,776,137","714,517","102,974","93,731","28,401","31,777","27,218","5,193","221,100","201,195","125,730","16,896","14,311","2,495","97,912","55,610","9,088","96,737","88,649","31,881","255,527","164,922","38,433","","(X)","(X)","(X)","(X)","","55,129","33,759","41,933","50,541","75,974","101,005"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.6%","35.8%","39.9%","9.8%","(X)","3.4%","5.5%","22.6%","22.3%","9.6%","22.6%","14.0%","91.1%","36.6%","(X)","91.8%","36.3%","(X)","89.2%","37.9%","(X)","90.8%","34.2%","(X)","92.7%","39.7%","","(X)","92.9%","36.8%","(X)","94.8%","38.1%","(X)","91.0%","27.6%","(X)","85.7%","16.3%","(X)","91.0%","56.9%","(X)","84.7%","14.8%","(X)","56.8%","9.3%","(X)","91.6%","33.0%","(X)","64.5%","15.0%","","16.6%","10.1%","7.0%","3.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","315,698","36,353","84,142","151,842","43,361","2,637,594","91,343","117,010","550,218","621,290","287,268","605,823","364,642","(X)","(X)","557,545","521,167","237,406","494,397","452,845","216,961","954,020","880,256","331,229","631,632","574,973","184,869","","2,054,451","1,934,726","755,823","1,922,190","1,837,750","728,414","82,847","73,695","21,371","32,064","26,790","4,864","262,443","232,145","136,698","17,401","15,323","2,872","88,248","51,833","10,625","100,140","94,729","38,212","238,005","163,456","42,040","","(X)","(X)","(X)","(X)","","37,266","21,844","28,668","32,328","49,957","65,937"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.5%","26.7%","48.1%","13.7%","(X)","3.5%","4.4%","20.9%","23.6%","10.9%","23.0%","13.8%","92.1%","36.8%","(X)","93.5%","42.6%","(X)","91.6%","43.9%","(X)","92.3%","34.7%","(X)","91.0%","29.3%","","(X)","94.2%","36.8%","(X)","95.6%","37.9%","(X)","89.0%","25.8%","(X)","83.6%","15.2%","(X)","88.5%","52.1%","(X)","88.1%","16.5%","(X)","58.7%","12.0%","(X)","94.6%","38.2%","(X)","68.7%","17.7%","","23.4%","13.4%","10.1%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"West Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","161,826","21,099","60,694","65,502","14,531","1,280,781","50,504","106,081","508,339","246,501","96,253","163,614","109,489","1,124,196","273,103","209,002","192,401","56,349","218,803","200,156","50,028","491,760","433,772","100,301","361,216","297,867","66,425","","1,207,219","1,058,274","256,360","1,196,662","1,049,618","254,291","46,436","42,130","6,873","N","N","N","9,458","9,078","5,906","N","N","N","2,923","2,086","423","12,276","10,637","2,953","14,498","11,491","2,933","","(X)","(X)","(X)","(X)","","33,375","24,872","30,250","31,250","41,804","55,120"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.0%","37.5%","40.5%","9.0%","(X)","3.9%","8.3%","39.7%","19.2%","7.5%","12.8%","8.5%","87.8%","21.3%","(X)","92.1%","27.0%","(X)","91.5%","22.9%","(X)","88.2%","20.4%","(X)","82.5%","18.4%","","(X)","87.7%","21.2%","(X)","87.7%","21.3%","(X)","90.7%","14.8%","(X)","N","N","(X)","96.0%","62.4%","(X)","N","N","(X)","71.4%","14.5%","(X)","86.6%","24.1%","(X)","79.3%","20.2%","","29.9%","15.4%","13.5%","5.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","84,385","10,790","36,256","30,693","6,646","622,654","29,193","55,210","256,272","117,666","35,746","80,881","47,686","(X)","(X)","104,335","93,862","25,328","110,878","100,040","21,749","242,713","209,349","46,214","164,728","135,000","35,276","","583,995","503,949","121,199","578,127","499,136","120,216","26,435","23,719","2,558","N","N","N","4,073","3,860","2,755","N","N","N","1,140","674","135","6,227","5,489","1,734","8,030","6,275","1,354","","(X)","(X)","(X)","(X)","","41,146","26,997","37,283","41,413","50,824","65,233"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.8%","43.0%","36.4%","7.9%","(X)","4.7%","8.9%","41.2%","18.9%","5.7%","13.0%","7.7%","86.4%","20.6%","(X)","90.0%","24.3%","(X)","90.2%","19.6%","(X)","86.3%","19.0%","(X)","82.0%","21.4%","","(X)","86.3%","20.8%","(X)","86.3%","20.8%","(X)","89.7%","9.7%","(X)","N","N","(X)","94.8%","67.6%","(X)","N","N","(X)","59.1%","11.8%","(X)","88.1%","27.8%","(X)","78.1%","16.9%","","28.2%","13.0%","11.5%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","77,441","10,309","24,438","34,809","7,885","658,127","21,311","50,871","252,067","128,835","60,507","82,733","61,803","(X)","(X)","104,667","98,539","31,021","107,925","100,116","28,279","249,047","224,423","54,087","196,488","162,867","31,149","","623,224","554,325","135,161","618,535","550,482","134,075","20,001","18,411","4,315","N","N","N","5,385","5,218","3,151","N","N","N","1,783","1,412","288","6,049","5,148","1,219","6,468","5,216","1,579","","(X)","(X)","(X)","(X)","","27,183","18,292","21,741","25,732","35,333","50,701"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.3%","31.6%","44.9%","10.2%","(X)","3.2%","7.7%","38.3%","19.6%","9.2%","12.6%","9.4%","89.0%","22.0%","(X)","94.1%","29.6%","(X)","92.8%","26.2%","(X)","90.1%","21.7%","(X)","82.9%","15.9%","","(X)","88.9%","21.7%","(X)","89.0%","21.7%","(X)","92.1%","21.6%","(X)","N","N","(X)","96.9%","58.5%","(X)","N","N","(X)","79.2%","16.2%","(X)","85.1%","20.2%","(X)","80.6%","24.4%","","32.0%","17.8%","15.0%","5.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Wisconsin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","549,441","59,092","172,028","250,259","68,062","3,992,022","108,021","207,198","1,222,475","817,650","438,602","775,533","422,543","3,676,803","1,198,076","735,765","688,245","258,714","706,676","656,723","253,274","1,563,098","1,443,656","443,342","986,483","888,179","242,746","","3,524,762","3,296,823","1,094,838","3,396,952","3,201,288","1,071,202","214,457","181,332","30,974","33,193","29,261","6,286","99,138","82,240","44,593","1,125","769","292","66,414","39,603","5,340","52,933","46,775","15,753","205,592","144,221","31,099","","(X)","(X)","(X)","(X)","","41,273","28,345","32,708","38,747","51,879","65,974"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.8%","31.3%","45.5%","12.4%","(X)","2.7%","5.2%","30.6%","20.5%","11.0%","19.4%","10.6%","92.1%","30.0%","(X)","93.5%","35.2%","(X)","92.9%","35.8%","(X)","92.4%","28.4%","(X)","90.0%","24.6%","","(X)","93.5%","31.1%","(X)","94.2%","31.5%","(X)","84.6%","14.4%","(X)","88.2%","18.9%","(X)","83.0%","45.0%","(X)","68.4%","26.0%","(X)","59.6%","8.0%","(X)","88.4%","29.8%","(X)","70.1%","15.1%","","22.5%","10.6%","7.8%","3.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","280,256","34,579","96,360","121,646","27,671","1,959,818","54,314","117,497","632,343","397,970","200,482","356,153","201,059","(X)","(X)","376,332","349,465","113,526","357,503","327,364","110,165","776,061","706,924","206,272","449,922","404,254","127,249","","1,735,221","1,610,188","511,720","1,669,087","1,562,657","502,001","98,814","81,805","11,656","16,820","14,325","2,685","45,432","38,151","21,338","682","443","189","36,432","20,244","2,057","26,417","22,851","7,567","107,281","71,458","12,567","","(X)","(X)","(X)","(X)","","48,413","32,857","40,173","47,320","64,678","77,685"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.3%","34.4%","43.4%","9.9%","(X)","2.8%","6.0%","32.3%","20.3%","10.2%","18.2%","10.3%","91.2%","28.4%","(X)","92.9%","30.2%","(X)","91.6%","30.8%","(X)","91.1%","26.6%","(X)","89.8%","28.3%","","(X)","92.8%","29.5%","(X)","93.6%","30.1%","(X)","82.8%","11.8%","(X)","85.2%","16.0%","(X)","84.0%","47.0%","(X)","65.0%","27.7%","(X)","55.6%","5.6%","(X)","86.5%","28.6%","(X)","66.6%","11.7%","","18.7%","8.5%","5.8%","3.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","269,185","24,513","75,668","128,613","40,391","2,032,204","53,707","89,701","590,132","419,680","238,120","419,380","221,484","(X)","(X)","359,433","338,780","145,188","349,173","329,359","143,109","787,037","736,732","237,070","536,561","483,925","115,497","","1,789,541","1,686,635","583,118","1,727,865","1,638,631","569,201","115,643","99,527","19,318","16,373","14,936","3,601","53,706","44,089","23,255","443","326","103","29,982","19,359","3,283","26,516","23,924","8,186","98,311","72,763","18,532","","(X)","(X)","(X)","(X)","","34,742","20,848","25,828","31,875","44,628","59,019"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
