"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","(X)","9.1%","30.8%","45.9%","14.2%","(X)","1.7%","3.8%","26.2%","15.8%","8.2%","26.0%","18.4%","94.5%","44.4%","(X)","96.5%","50.3%","(X)","95.6%","48.7%","(X)","94.4%","43.2%","(X)","93.0%","40.1%","","(X)","94.8%","44.5%","(X)","94.8%","44.4%","(X)","83.7%","35.7%","(X)","N","N","(X)","83.5%","52.0%","(X)","N","N","(X)","92.2%","34.6%","(X)","95.5%","45.2%","(X)","94.7%","58.0%","","25.7%","12.6%","9.1%","4.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","34,220","3,118","11,626","15,224","4,252","225,846","5,282","10,729","65,169","35,940","17,138","57,628","33,960","209,835","91,588","38,585","36,762","16,512","38,531","35,952","15,927","86,255","79,681","32,864","62,475","57,440","26,285","","210,324","196,106","85,354","209,201","195,064","84,753","2,392","1,896","917","N","N","N","2,760","2,157","1,586","N","N","N","1,399","1,178","329","8,618","8,155","3,320","4,348","3,912","2,312","","(X)","(X)","(X)","(X)","","49,335","33,908","41,128","46,509","54,502","76,369"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.1%","34.0%","44.5%","12.4%","(X)","2.3%","4.8%","28.9%","15.9%","7.6%","25.5%","15.0%","92.9%","40.6%","(X)","95.3%","42.8%","(X)","93.3%","41.3%","(X)","92.4%","38.1%","(X)","91.9%","42.1%","","(X)","93.2%","40.6%","(X)","93.2%","40.5%","(X)","79.3%","38.3%","(X)","N","N","(X)","78.2%","57.5%","(X)","N","N","(X)","84.2%","23.5%","(X)","94.6%","38.5%","(X)","90.0%","53.2%","","22.3%","10.5%","8.2%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","31,878","2,886","8,722","15,135","5,135","236,859","2,484","6,732","55,990","36,968","20,652","62,745","51,288","227,643","114,033","37,887","37,047","21,962","39,737","38,858","22,225","88,537","85,344","42,670","70,698","66,394","27,176","","219,297","211,206","105,745","218,303","210,212","104,955","1,328","1,217","412","N","N","N","4,584","3,977","2,234","N","N","N","1,687","1,666","740","9,559","9,199","4,902","4,225","4,204","2,659","","(X)","(X)","(X)","(X)","","42,718","15,611","33,370","36,363","44,894","63,652"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.1%","27.4%","47.5%","16.1%","(X)","1.0%","2.8%","23.6%","15.6%","8.7%","26.5%","21.7%","96.1%","48.1%","(X)","97.8%","58.0%","(X)","97.8%","55.9%","(X)","96.4%","48.2%","(X)","93.9%","38.4%","","(X)","96.3%","48.2%","(X)","96.3%","48.1%","(X)","91.6%","31.0%","(X)","N","N","(X)","86.8%","48.7%","(X)","N","N","(X)","98.8%","43.9%","(X)","96.2%","51.3%","(X)","99.5%","62.9%","","31.8%","15.2%","9.8%","4.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","817,784","71,350","290,059","342,528","113,847","5,942,672","209,401","302,571","1,420,599","1,069,241","456,400","1,394,875","1,089,585","5,430,700","2,484,460","1,156,787","1,096,174","519,996","1,178,430","1,084,825","554,364","2,200,975","2,013,450","920,960","1,406,480","1,236,251","489,140","","3,801,169","3,566,724","1,697,129","3,731,162","3,506,289","1,671,869","1,069,176","949,930","295,382","22,789","17,607","4,775","416,293","381,702","272,465","5,017","4,499","1,337","198,895","139,512","47,216","429,333","370,726","166,156","497,830","379,058","145,311","","(X)","(X)","(X)","(X)","","51,330","28,780","35,070","42,361","65,495","92,057"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.7%","35.5%","41.9%","13.9%","(X)","3.5%","5.1%","23.9%","18.0%","7.7%","23.5%","18.3%","91.4%","41.8%","(X)","94.8%","45.0%","(X)","92.1%","47.0%","(X)","91.5%","41.8%","(X)","87.9%","34.8%","","(X)","93.8%","44.6%","(X)","94.0%","44.8%","(X)","88.8%","27.6%","(X)","77.3%","21.0%","(X)","91.7%","65.5%","(X)","89.7%","26.6%","(X)","70.1%","23.7%","(X)","86.3%","38.7%","(X)","76.1%","29.2%","","21.5%","12.3%","8.3%","3.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","418,885","40,357","168,106","163,993","46,429","2,889,198","107,032","159,105","726,561","511,703","198,416","650,003","536,378","2,623,061","1,186,381","589,773","554,342","231,625","586,920","532,859","253,444","1,082,981","980,254","446,447","629,524","555,606","254,865","","1,868,185","1,741,046","827,155","1,832,835","1,710,314","814,768","499,652","439,115","124,336","11,657","9,600","2,068","188,759","175,975","128,057","2,417","2,191","735","101,510","69,234","23,244","217,018","185,900","80,786","253,006","189,197","71,302","","(X)","(X)","(X)","(X)","","60,385","33,697","40,948","51,354","81,023","113,928"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.6%","40.1%","39.1%","11.1%","(X)","3.7%","5.5%","25.1%","17.7%","6.9%","22.5%","18.6%","90.8%","41.1%","(X)","94.0%","39.3%","(X)","90.8%","43.2%","(X)","90.5%","41.2%","(X)","88.3%","40.5%","","(X)","93.2%","44.3%","(X)","93.3%","44.5%","(X)","87.9%","24.9%","(X)","82.4%","17.7%","(X)","93.2%","67.8%","(X)","90.6%","30.4%","(X)","68.2%","22.9%","(X)","85.7%","37.2%","(X)","74.8%","28.2%","","18.5%","10.2%","6.4%","2.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","398,899","30,993","121,953","178,535","67,418","3,053,474","102,369","143,466","694,038","557,538","257,984","744,872","553,207","2,807,639","1,298,079","567,014","541,832","288,371","591,510","551,966","300,920","1,117,994","1,033,196","474,513","776,956","680,645","234,275","","1,932,984","1,825,678","869,974","1,898,327","1,795,975","857,101","569,524","510,815","171,046","11,132","8,007","2,707","227,534","205,727","144,408","2,600","2,308","602","97,385","70,278","23,972","212,315","184,826","85,370","244,824","189,861","74,009","","(X)","(X)","(X)","(X)","","43,353","21,299","27,750","35,151","54,029","75,159"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","7.8%","30.6%","44.8%","16.9%","(X)","3.4%","4.7%","22.7%","18.3%","8.4%","24.4%","18.1%","91.9%","42.5%","(X)","95.6%","50.9%","(X)","93.3%","50.9%","(X)","92.4%","42.4%","(X)","87.6%","30.2%","","(X)","94.4%","45.0%","(X)","94.6%","45.2%","(X)","89.7%","30.0%","(X)","71.9%","24.3%","(X)","90.4%","63.5%","(X)","88.8%","23.2%","(X)","72.2%","24.6%","(X)","87.1%","40.2%","(X)","77.5%","30.2%","","24.6%","14.4%","10.0%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","661,761","84,216","230,302","260,942","86,301","5,401,149","194,034","219,271","1,168,676","1,169,775","544,731","1,287,465","817,197","4,987,844","2,104,662","1,165,183","1,095,352","499,221","1,100,352","1,016,449","469,643","1,883,974","1,719,888","688,249","1,251,640","1,156,155","447,549","","3,827,747","3,650,975","1,514,488","3,746,246","3,579,372","1,491,998","199,642","184,118","54,027","60,263","49,813","9,657","538,704","483,634","320,054","33,689","29,874","5,701","248,874","164,426","40,636","492,230","425,004","160,099","549,637","396,062","110,532","","(X)","(X)","(X)","(X)","","53,232","32,285","40,493","46,249","72,286","96,132"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.7%","34.8%","39.4%","13.0%","(X)","3.6%","4.1%","21.6%","21.7%","10.1%","23.8%","15.1%","92.3%","39.0%","(X)","94.0%","42.8%","(X)","92.4%","42.7%","(X)","91.3%","36.5%","(X)","92.4%","35.8%","","(X)","95.4%","39.6%","(X)","95.5%","39.8%","(X)","92.2%","27.1%","(X)","82.7%","16.0%","(X)","89.8%","59.4%","(X)","88.7%","16.9%","(X)","66.1%","16.3%","(X)","86.3%","32.5%","(X)","72.1%","20.1%","","20.0%","11.9%","8.4%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","343,936","50,091","130,543","124,925","38,377","2,694,850","97,950","123,769","617,527","575,069","256,541","627,398","396,596","2,473,131","1,023,994","604,329","560,522","234,376","563,284","515,647","225,593","949,881","860,820","335,487","577,356","536,142","228,538","","1,905,037","1,804,263","740,110","1,866,640","1,771,443","732,446","114,036","107,174","28,832","28,799","23,695","3,866","250,645","228,373","154,835","16,900","14,923","2,587","136,579","86,364","20,152","242,854","208,339","73,612","285,661","199,122","49,119","","(X)","(X)","(X)","(X)","","63,896","37,118","47,647","56,121","88,331","120,598"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.6%","38.0%","36.3%","11.2%","(X)","3.6%","4.6%","22.9%","21.3%","9.5%","23.3%","14.7%","91.8%","38.0%","(X)","92.8%","38.8%","(X)","91.5%","40.0%","(X)","90.6%","35.3%","(X)","92.9%","39.6%","","(X)","94.7%","38.9%","(X)","94.9%","39.2%","(X)","94.0%","25.3%","(X)","82.3%","13.4%","(X)","91.1%","61.8%","(X)","88.3%","15.3%","(X)","63.2%","14.8%","(X)","85.8%","30.3%","(X)","69.7%","17.2%","","16.3%","10.3%","7.0%","3.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","317,825","34,125","99,759","136,017","47,924","2,706,299","96,084","95,502","551,149","594,706","288,190","660,067","420,601","2,514,713","1,080,668","560,854","534,830","264,845","537,068","500,802","244,050","934,093","859,068","352,762","674,284","620,013","219,011","","1,922,710","1,846,712","774,378","1,879,606","1,807,929","759,552","85,606","76,944","25,195","31,464","26,118","5,791","288,059","255,261","165,219","16,789","14,951","3,114","112,295","78,062","20,484","249,376","216,665","86,487","263,976","196,940","61,413","","(X)","(X)","(X)","(X)","","43,885","23,984","32,357","37,626","57,649","79,695"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.7%","31.4%","42.8%","15.1%","(X)","3.6%","3.5%","20.4%","22.0%","10.6%","24.4%","15.5%","92.9%","39.9%","(X)","95.4%","47.2%","(X)","93.2%","45.4%","(X)","92.0%","37.8%","(X)","92.0%","32.5%","","(X)","96.0%","40.3%","(X)","96.2%","40.4%","(X)","89.9%","29.4%","(X)","83.0%","18.4%","(X)","88.6%","57.4%","(X)","89.1%","18.5%","(X)","69.5%","18.2%","(X)","86.9%","34.7%","(X)","74.6%","23.3%","","24.3%","13.7%","9.7%","4.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"West Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","156,128","17,392","67,383","56,229","15,124","1,265,439","41,029","100,439","495,311","222,751","100,721","179,376","125,812","1,123,971","305,188","201,957","182,707","55,776","222,511","202,477","65,806","472,196","422,786","107,176","368,775","316,001","76,430","","1,165,934","1,035,812","282,277","1,162,244","1,032,717","281,856","37,570","33,830","5,796","1,776","1,378","102","10,346","9,242","6,354","N","N","N","4,972","3,634","1,283","44,350","39,584","9,376","14,866","12,360","3,564","","(X)","(X)","(X)","(X)","","39,449","22,882","31,479","36,032","50,534","64,636"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.1%","43.2%","36.0%","9.7%","(X)","3.2%","7.9%","39.1%","17.6%","8.0%","14.2%","9.9%","88.8%","24.1%","(X)","90.5%","27.6%","(X)","91.0%","29.6%","(X)","89.5%","22.7%","(X)","85.7%","20.7%","","(X)","88.8%","24.2%","(X)","88.9%","24.3%","(X)","90.0%","15.4%","(X)","77.6%","5.7%","(X)","89.3%","61.4%","(X)","N","N","(X)","73.1%","25.8%","(X)","89.3%","21.1%","(X)","83.1%","24.0%","","33.6%","17.6%","12.1%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","81,271","10,343","36,445","27,558","6,925","620,750","22,378","53,878","257,070","108,611","37,497","83,302","58,014","544,494","141,316","101,198","89,435","23,513","113,833","102,576","28,212","235,667","208,062","51,040","170,052","144,421","38,551","","569,711","499,945","130,726","567,691","498,368","130,529","21,710","19,086","3,034","474","279","49","5,064","4,474","3,532","N","N","N","2,816","1,822","285","20,829","18,742","3,690","7,859","6,214","1,465","","(X)","(X)","(X)","(X)","","46,841","27,192","39,999","46,225","60,046","74,969"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.7%","44.8%","33.9%","8.5%","(X)","3.6%","8.7%","41.4%","17.5%","6.0%","13.4%","9.3%","87.7%","22.8%","(X)","88.4%","23.2%","(X)","90.1%","24.8%","(X)","88.3%","21.7%","(X)","84.9%","22.7%","","(X)","87.8%","22.9%","(X)","87.8%","23.0%","(X)","87.9%","14.0%","(X)","58.9%","10.3%","(X)","88.3%","69.7%","(X)","N","N","(X)","64.7%","10.1%","(X)","90.0%","17.7%","(X)","79.1%","18.6%","","30.5%","14.7%","9.3%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","74,857","7,049","30,938","28,671","8,199","644,689","18,651","46,561","238,241","114,140","63,224","96,074","67,798","579,477","163,872","100,759","93,272","32,263","108,678","99,901","37,594","236,529","214,724","56,136","198,723","171,580","37,879","","596,223","535,867","151,551","594,553","534,349","151,327","15,860","14,744","2,762","1,302","1,099","53","5,282","4,768","2,822","N","N","N","2,156","1,812","998","23,521","20,842","5,686","7,007","6,146","2,099","","(X)","(X)","(X)","(X)","","31,979","17,361","23,990","29,705","42,164","58,646"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.4%","41.3%","38.3%","11.0%","(X)","2.9%","7.2%","37.0%","17.7%","9.8%","14.9%","10.5%","89.9%","25.4%","(X)","92.6%","32.0%","(X)","91.9%","34.6%","(X)","90.8%","23.7%","(X)","86.3%","19.1%","","(X)","89.9%","25.4%","(X)","89.9%","25.5%","(X)","93.0%","17.4%","(X)","84.4%","4.1%","(X)","90.3%","53.4%","(X)","N","N","(X)","84.0%","46.3%","(X)","88.6%","24.2%","(X)","87.7%","30.0%","","37.1%","20.5%","14.3%","5.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Wisconsin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","544,964","58,589","195,194","218,827","72,354","4,076,339","97,955","174,119","1,222,356","794,316","461,115","876,467","450,011","3,804,265","1,326,478","737,899","696,546","277,939","747,903","700,429","282,135","1,536,290","1,434,608","478,360","1,054,247","972,682","288,044","","3,429,445","3,265,378","1,166,380","3,395,570","3,237,425","1,157,096","213,819","185,338","35,438","27,777","23,822","3,217","107,315","93,356","52,618","N","N","N","81,027","57,714","16,126","216,520","178,375","52,668","226,049","163,486","38,806","","(X)","(X)","(X)","(X)","","46,322","30,530","36,939","42,701","58,745","70,880"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.8%","35.8%","40.2%","13.3%","(X)","2.4%","4.3%","30.0%","19.5%","11.3%","21.5%","11.0%","93.3%","32.5%","(X)","94.4%","37.7%","(X)","93.7%","37.7%","(X)","93.4%","31.1%","(X)","92.3%","27.3%","","(X)","95.2%","34.0%","(X)","95.3%","34.1%","(X)","86.7%","16.6%","(X)","85.8%","11.6%","(X)","87.0%","49.0%","(X)","N","N","(X)","71.2%","19.9%","(X)","82.4%","24.3%","(X)","72.3%","17.2%","","22.8%","12.0%","7.9%","3.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","277,895","33,412","109,504","103,771","31,208","2,020,548","51,956","98,648","641,667","401,884","209,680","409,804","206,909","1,869,944","616,713","379,020","354,264","124,576","380,804","353,442","122,080","772,218","712,079","223,571","488,506","450,159","146,486","","1,702,924","1,610,609","542,052","1,685,893","1,596,689","538,397","101,639","86,314","15,346","13,946","11,752","1,363","51,130","44,684","25,797","N","N","N","42,880","29,399","7,292","107,714","87,004","24,858","117,482","82,461","16,853","","(X)","(X)","(X)","(X)","","52,271","35,640","42,830","51,529","69,907","86,034"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
